Name;D;t
26,9x2;26,9;2
26,9x2,5;26,9;2,5
26,9x2,6;26,9;2,6
33,7x2;33,7;2
33,7x2,5;33,7;2,5
33,7x2,6;33,7;2,6
33,7x3;33,7;3
33,7x3,2;33,7;3,2
42,4x2;42,4;2
42,4x2,5;42,4;2,5
42,4x2,6;42,4;2,6
42,4x2,9;42,4;2,9
42,4x3;42,4;3
42,4x3,2;42,4;3,2
42,4x4;42,4;4
48,3x2;48,3;2
48,3x2,5;48,3;2,5
48,3x2,6;48,3;2,6
48,3x3;48,3;3
48,3x3,2;48,3;3,2
48,3x4;48,3;4
60,3x2;60,3;2
60,3x2,5;60,3;2,5
60,3x2,9;60,3;2,9
60,3x3;60,3;3
60,3x3,2;60,3;3,2
60,3x4;60,3;4
60,3x5;60,3;5
76,1x2;76,1;2
76,1x2,5;76,1;2,5
76,1x2,9;76,1;2,9
76,1x3;76,1;3
76,1x4;76,1;4
76,1x5;76,1;5
76,1x6,3;76,1;6,3
88,9x2,5;88,9;2,5
88,9x3;88,9;3
88,9x3,2;88,9;3,2
88,9x4;88,9;4
88,9x5;88,9;5
88,9x6;88,9;6
88,9x6,3;88,9;6,3
101,6x2,5;101,6;2,5
101,6x3;101,6;3
101,6x3,6;101,6;3,6
101,6x4;101,6;4
101,6x5;101,6;5
101,6x6;101,6;6
101,6x6,3;101,6;6,3
108x2,5;108;2,5
108x3;108;3
108x3,6;108;3,6
108x4;108;4
108x5;108;5
108x6;108;6
108x6,3;108;6,3
114,3x2,5;114,3;2,5
114,3x3;114,3;3
114,3x3,6;114,3;3,6
114,3x4;114,3;4
114,3x5;114,3;5
114,3x6;114,3;6
114,3x6,3;114,3;6,3
