Name;h;w;t;r1;r2 
20x20x2;20;20;2;4;2
20x20x2,5;20;20;2,5;5;2,5
25x25x2;25;25;2;4;2
25x25x2,5;25;25;2,5;5;2,5
25x25x3;25;25;3;6;3
30x30x2;30;30;2;4;2
30x30x2,5;30;30;2,5;5;2,5
30x30x3;30;30;3;6;3
40x40x2;40;40;2;4;2
40x40x2,5;40;40;2,5;5;2,5
40x40x3;40;40;3;6;3
40x40x4;40;40;4;8;4
50x50x2;50;50;2;4;2
50x50x2,5;50;50;2,5;5;2,5
50x50x3;50;50;3;6;3
50x50x4;50;50;4;8;4
50x50x5;50;50;5;10;5
60x60x2;60;60;2;4;2
60x60x2,5;60;60;2,5;5;2,5
60x60x3;60;60;3;6;3
60x60x4;60;60;4;8;4
60x60x5;60;60;5;10;5
60x60x6;60;60;6;12;6
60x60x6,3;60;60;6,3;15,75;9,45
70x70x2,5;70;70;2,5;5;2,5
70x70x3;70;70;3;6;3
70x70x3,6;70;70;3,6;7,2;3,6
70x70x4;70;70;4;8;4
70x70x5;70;70;5;10;5
70x70x6;70;70;6;12;6
70x70x6,3;70;70;6,3;15,75;9,45
80x80x3;80;80;3;6;3
80x80x3,6;80;80;3,6;7,2;3,6
80x80x4;80;80;4;8;4
80x80x5;80;80;5;10;5
80x80x6;80;80;6;12;6
80x80x6,3;80;80;6,3;15,75;9,45
80x80x8;80;80;8;20;12
90x90x3;90;90;3;6;3
90x90x3,6;90;90;3,6;7,2;3,6
90x90x4;90;90;4;8;4
90x90x5;90;90;5;10;5
90x90x6;90;90;6;12;6
90x90x6,3;90;90;6,3;15,75;9,45
90x90x8;90;90;8;20;12
100x100x3;100;100;3;6;3
100x100x4;100;100;4;8;4
100x100x5;100;100;5;10;5
100x100x6;100;100;6;12;6
100x100x6,3;100;100;6,3;15,75;9,45
100x100x8;100;100;8;20;12
100x100x10;100;100;10;25;15
100x100x12;100;100;12;36;24
100x100x12,5;100;100;12,5;37,5;25
120x120x3;120;120;3;6;3
120x120x4;120;120;4;8;4
120x120x5;120;120;5;10;5
120x120x6;120;120;6;12;6
120x120x6,3;120;120;6,3;15,75;9,45
120x120x8;120;120;8;20;12
120x120x10;120;120;10;25;15
120x120x12;120;120;12;36;24
120x120x12,5;120;120;12,5;37,5;25
140x140x4;140;140;4;8;4
140x140x5;140;140;5;10;5
140x140x6;140;140;6;12;6
140x140x6,3;140;140;6,3;15,75;9,45
140x140x8;140;140;8;20;12
140x140x10;140;140;10;25;15
140x140x12;140;140;12;36;24
140x140x12,5;140;140;12,5;37,5;25
150x150x4;150;150;4;8;4
150x150x5;150;150;5;10;5
150x150x6;150;150;6;12;6
150x150x6,3;150;150;6,3;15,75;9,45
150x150x8;150;150;8;20;12
150x150x10;150;150;10;25;15
150x150x12;150;150;12;36;24
150x150x12,5;150;150;12,5;37,5;25
150x150x16;150;150;16;48;32
160x160x4;160;160;4;8;4
160x160x5;160;160;5;10;5
160x160x6;160;160;6;12;6
160x160x6,3;160;160;6,3;15,75;9,45
160x160x8;160;160;8;20;12
160x160x10;160;160;10;25;15
160x160x12;160;160;12;36;24
160x160x12,5;160;160;12,5;37,5;25
160x160x16;160;160;16;48;32
180x180x4;180;180;4;8;4
180x180x5;180;180;5;10;5
180x180x6;180;180;6;12;6
180x180x6,3;180;180;6,3;15,75;9,45
180x180x8;180;180;8;20;12
180x180x10;180;180;10;25;15
180x180x12;180;180;12;36;24
180x180x12,5;180;180;12,5;37,5;25
180x180x16;180;180;16;48;32
200x200x4;200;200;4;8;4
200x200x5;200;200;5;10;5
200x200x6;200;200;6;12;6
200x200x6,3;200;200;6,3;15,75;9,45
200x200x8;200;200;8;20;12
200x200x10;200;200;10;25;15
200x200x12;200;200;12;36;24
200x200x12,5;200;200;12,5;37,5;25
200x200x16;200;200;16;48;32
220x220x5;220;220;5;10;5
220x220x6;220;220;6;12;6
220x220x6,3;220;220;6,3;15,75;9,45
220x220x8;220;220;8;20;12
220x220x10;220;220;10;25;15
220x220x12;220;220;12;36;24
220x220x12,5;220;220;12,5;37,5;25
220x220x16;220;220;16;48;32
250x250x5;250;250;5;10;5
250x250x6;250;250;6;12;6
250x250x6,3;250;250;6,3;15,75;9,45
250x250x8;250;250;8;20;12
250x250x10;250;250;10;25;15
250x250x12;250;250;12;36;24
250x250x12,5;250;250;12,5;37,5;25
250x250x16;250;250;16;48;32
260x260x6;260;260;6;12;6
260x260x6,3;260;260;6,3;15,75;9,45
260x260x8;260;260;8;20;12
260x260x10;260;260;10;25;15
260x260x12;260;260;12;36;24
260x260x12,5;260;260;12,5;37,5;25
260x260x16;260;260;16;48;32
300x300x6;300;300;6;12;6
300x300x6,3;300;300;6,3;15,75;9,45
300x300x8;300;300;8;20;12
300x300x10;300;300;10;25;15
300x300x12;300;300;12;36;24
300x300x12,5;300;300;12,5;37,5;25
300x300x16;300;300;16;48;32
350x350x8;350;350;8;20;12
350x350x10;350;350;10;25;15
350x350x12;350;350;12;36;24
350x350x12,5;350;350;12,5;37,5;25
350x350x16;350;350;16;48;32
400x400x10;400;400;10;25;15
400x400x12;400;400;12;36;24
400x400x12,5;400;400;12,5;37,5;25
400x400x16;400;400;16;48;32
40x30x2;30;40;2;4;2
40x30x3;30;40;3;6;3
50x20x2;20;50;2;4;2
50x25x2;25;50;2;4;2
50x25x3;25;50;3;6;3
50x30x2;30;50;2;4;2
50x30x3;30;50;3;6;3
50x30x4;30;50;4;8;4
50x40x2;40;50;2;4;2
50x40x3;40;50;3;6;3
50x40x4;40;50;4;8;4
60x20x2;20;60;2;4;2
60x30x2;30;60;2;4;2
60x30x3;30;60;3;6;3
60x30x4;30;60;4;8;4
60x40x2;40;60;2;4;2
60x40x3;40;60;3;6;3
60x40x4;40;60;4;8;4
60x40x5;40;60;5;10;5
60x50x3;50;60;3;6;3
60x50x4;50;60;4;8;4
70x30x2;30;70;2;4;2
70x30x3;30;70;3;6;3
70x30x4;30;70;4;8;4
70x40x2;40;70;2;4;2
70x40x3;40;70;3;6;3
70x40x4;40;70;4;8;4
70x40x5;40;70;5;10;5
70x50x2;50;70;2;4;2
70x50x3;50;70;3;6;3
70x50x4;50;70;4;8;4
80x30x2;30;80;2;4;2
80x30x3;30;80;3;6;3
80x40x2;40;80;2;4;2
80x40x3;40;80;3;6;3
80x40x4;40;80;4;8;4
80x40x5;40;80;5;10;5
80x50x2;50;80;2;4;2
80x50x3;50;80;3;6;3
80x50x4;50;80;4;8;4
80x50x5;50;80;5;10;5
80x60x3;60;80;3;6;3
80x60x4;60;80;4;8;4
80x60x5;60;80;5;10;5
90x50x2;50;90;2;4;2
90x50x3;50;90;3;6;3
90x50x4;50;90;4;8;4
90x50x5;50;90;5;10;5
90x70x4;70;90;4;8;4
100x30x4;30;100;4;8;4
100x40x3;40;100;3;6;3
100x40x4;40;100;4;8;4
100x40x5;40;100;5;10;5
100x50x2;50;100;2;4;2
100x50x3;50;100;3;6;3
100x50x4;50;100;4;8;4
100x50x5;50;100;5;10;5
100x60x3;60;100;3;6;3
100x60x4;60;100;4;8;4
100x60x5;60;100;5;10;5
100x60x6;60;100;6;12;6
100x80x3;80;100;3;6;3
100x80x4;80;100;4;8;4
100x80x5;80;100;5;10;5
100x80x6;80;100;6;12;6
110x70x4;70;110;4;8;4
110x70x5;70;110;5;10;5
120x40x3;40;120;3;6;3
120x40x4;40;120;4;8;4
120x40x5;40;120;5;10;5
120x50x3;50;120;3;6;3
120x50x4;50;120;4;8;4
120x50x5;50;120;5;10;5
120x50x6;50;120;6;12;6
120x60x3;60;120;3;6;3
120x60x4;60;120;4;8;4
120x60x5;60;120;5;10;5
120x60x6;60;120;6;12;6
120x60x7;60;120;7;17,5;10,5
120x80x3;80;120;3;6;3
120x80x4;80;120;4;8;4
120x80x5;80;120;5;10;5
120x80x6;80;120;6;12;6
120x80x8;80;120;8;20;12
120x100x4;100;120;4;8;4
120x100x5;100;120;5;10;5
140x70x3;70;140;3;6;3
140x70x4;70;140;4;8;4
140x70x5;70;140;5;10;5
140x70x6;70;140;6;12;6
140x70x7;70;140;7;17,5;10,5
140x80x4;80;140;4;8;4
140x80x5;80;140;5;10;5
140x80x6;80;140;6;12;6
140x80x8;80;140;8;20;12
140x80x10;80;140;10;25;15
150x50x3;50;150;3;6;3
150x50x4;50;150;4;8;4
150x50x5;50;150;5;10;5
150x75x4;75;150;4;8;4
150x75x5;75;150;5;10;5
150x75x6;75;150;6;12;6
150x100x4;100;150;4;8;4
150x10x5;10;150;5;10;5
150x100x6;100;150;6;12;6
150x100x8;100;150;8;20;12
150x100x10;100;150;10;25;15
160x80x4;80;160;4;8;4
160x80x5;80;160;5;10;5
160x80x6;80;160;6;12;6
160x80x8;80;160;8;20;12
160x90x5;90;160;5;10;5
160x90x6;90;160;6;12;6
160x90x7;90;160;7;17,5;10,5
180x80x4,5;80;180;4,5;9;4,5
180x80x5;80;180;5;10;5
180x80x6;80;180;6;12;6
180x100x5;100;180;5;10;5
180x100x6;100;180;6;12;6
180x100x10;100;180;10;25;15
200x100x4;100;200;4;8;4
200x100x5;100;200;5;10;5
200x100x6;100;200;6;12;6
200x100x8;100;200;8;20;12
200x100x10;100;200;10;25;15
200x120x5;120;200;5;10;5
200x120x6;120;200;6;12;6
200x120x8;120;200;8;20;12
200x120x10;120;200;10;25;15
220x120x6;120;220;6;12;6
220x120x8;120;220;8;20;12
220x120x10;120;220;10;25;15
250x100x5;100;250;5;10;5
250x100x6;100;250;6;12;6
250x100x8;100;250;8;20;12
250x150x6;150;250;6;12;6
250x150x8;150;250;8;20;12
250x150x10;150;250;10;25;15
260x140x8;140;260;8;20;12
300x100x6;100;300;6;12;6
300x100x8;100;300;8;20;12
300x100x10;100;300;10;25;15
300x200x6;200;300;6;12;6
300x200x8;200;300;8;20;12
300x200x10;200;300;10;25;15
400x200x8;200;400;8;20;12
400x200x10;200;400;10;25;15
400x200x12,5;200;400;12,5;37,5;25
